Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Kenya,99.29999999999998,,,,,98.2,,,,,97.0,,,,,95.9,,,,,94.1,,,,,91.7,,,,,87.6,,,,,81.2,,,,,74.6,,,,,72.2,,,,,76.0,,,,,65.6
Kiribati,96.10000000000001,,,,,94.6,,,,,92.3,,,,,89.2,,,,,85.19999999999999,,,,,81.2,,,,,75.5,,,,,70.1,,,,,63.300000000000004,,,,,52.599999999999994,,,,,42.5,,,,,36.4
Kuwait,92.9,,,,,90.30000000000001,,,,,87.19999999999999,,,,,80.0,,,,,77.2,,,,,74.7,,,,,72.3,,,,,72.6,,,,,71.9,,,,,71.6,,,,,71.0,,,,,63.1
Kyrgyzstan,57.2,,,,,46.3,,,,,39.2,,,,,35.4,,,,,31.7,,,,,27.6,,,,,23.7,,,,,21.4,,,,,20.3,,,,,20.099999999999998,,,,,22.5,,,,,15.899999999999999
Lao People's Democratic Republic,99.39999999999999,,,,,99.00000000000001,,,,,97.89999999999999,,,,,96.5,,,,,94.10000000000001,,,,,90.89999999999999,,,,,87.4,,,,,84.7,,,,,82.0,,,,,77.3,,,,,70.0,,,,,63.0
Latvia,37.599999999999994,,,,,36.1,,,,,34.199999999999996,,,,,33.300000000000004,,,,,31.900000000000002,,,,,30.5,,,,,29.400000000000002,,,,,26.700000000000003,,,,,22.2,,,,,22.6,,,,,33.9,,,,,25.299999999999997
Lebanon,97.5,,,,,95.1,,,,,91.69999999999999,,,,,87.30000000000001,,,,,82.2,,,,,76.80000000000001,,,,,71.4,,,,,66.1,,,,,61.1,,,,,59.2,,,,,51.1,,,,,43.0
Lesotho,99.60000000000001,,,,,99.39999999999999,,,,,99.0,,,,,98.1,,,,,96.10000000000001,,,,,92.9,,,,,89.8,,,,,88.8,,,,,87.0,,,,,84.4,,,,,79.7,,,,,75.89999999999999
Liberia,99.8,,,,,99.5,,,,,98.6,,,,,96.9,,,,,94.70000000000002,,,,,92.0,,,,,89.0,,,,,86.7,,,,,85.2,,,,,84.69999999999999,,,,,87.5,,,,,79.39999999999999
Libyan Arab Jamahiriya,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,45.1
Lithuania,47.5,,,,,33.6,,,,,28.2,,,,,27.6,,,,,26.900000000000002,,,,,25.6,,,,,24.2,,,,,21.5,,,,,17.4,,,,,15.7,,,,,28.1,,,,,20.700000000000003
Luxembourg,71.9,,,,,65.4,,,,,60.5,,,,,55.4,,,,,50.2,,,,,45.2,,,,,40.3,,,,,36.099999999999994,,,,,32.5,,,,,30.2,,,,,29.3,,,,,22.5
Macao Special Administrative Region of China,98.00000000000001,,,,,95.5,,,,,90.5,,,,,83.5,,,,,74.6,,,,,64.9,,,,,55.4,,,,,45.8,,,,,41.3,,,,,37.3,,,,,33.3,,,,,24.0
Madagascar,99.7,,,,,99.3,,,,,98.50000000000001,,,,,97.8,,,,,97.4,,,,,96.39999999999999,,,,,94.5,,,,,94.2,,,,,95.0,,,,,94.89999999999999,,,,,94.30000000000001,,,,,91.50000000000001
Malawi,99.79999999999998,,,,,99.49999999999999,,,,,99.0,,,,,98.4,,,,,97.6,,,,,96.5,,,,,95.60000000000001,,,,,94.0,,,,,91.8,,,,,88.69999999999999,,,,,85.1,,,,,80.3
Malaysia,97.0,,,,,93.4,,,,,87.5,,,,,79.1,,,,,69.7,,,,,59.400000000000006,,,,,50.900000000000006,,,,,42.9,,,,,34.0,,,,,29.3,,,,,24.4,,,,,19.7
Maldives,100.0,,,,,100.00000000000001,,,,,99.99999999999999,,,,,99.8,,,,,99.80000000000001,,,,,99.4,,,,,98.7,,,,,96.7,,,,,94.4,,,,,91.0,,,,,86.10000000000001,,,,,81.30000000000001
Mali,100.0,,,,,100.0,,,,,99.80000000000001,,,,,99.60000000000001,,,,,99.19999999999999,,,,,98.60000000000001,,,,,98.2,,,,,97.89999999999999,,,,,97.4,,,,,95.69999999999999,,,,,92.1,,,,,90.5
Malta,88.6,,,,,86.8,,,,,84.6,,,,,79.9,,,,,71.6,,,,,64.0,,,,,57.5,,,,,52.4,,,,,47.3,,,,,38.9,,,,,33.6,,,,,28.8
Martinique,94.3,,,,,90.4,,,,,84.5,,,,,77.0,,,,,69.1,,,,,60.8,,,,,52.1,,,,,43.8,,,,,36.3,,,,,30.700000000000003,,,,,25.8,,,,,19.7
Mauritania,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,84.1
Mauritius,96.60000000000001,,,,,94.7,,,,,92.80000000000001,,,,,90.70000000000002,,,,,86.0,,,,,79.6,,,,,73.0,,,,,67.6,,,,,63.10000000000001,,,,,56.1,,,,,46.599999999999994,,,,,42.400000000000006
Mayotte,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,29.6
Mexico,98.7,,,,,97.5,,,,,95.60000000000001,,,,,92.7,,,,,88.6,,,,,83.5,,,,,77.6,,,,,71.7,,,,,66.6,,,,,59.6,,,,,58.099999999999994,,,,,53.5
Micronesia (Federated States of),95.8,,,,,91.1,,,,,84.3,,,,,78.4,,,,,72.6,,,,,65.6,,,,,58.6,,,,,56.0,,,,,54.9,,,,,53.0,,,,,54.099999999999994,,,,,44.4
Mongolia,76.1,,,,,65.69999999999999,,,,,56.5,,,,,49.3,,,,,40.9,,,,,34.0,,,,,30.6,,,,,31.1,,,,,32.8,,,,,27.900000000000002,,,,,22.3,,,,,17.5
Montenegro,65.6,,,,,54.5,,,,,44.5,,,,,39.900000000000006,,,,,36.699999999999996,,,,,33.4,,,,,29.8,,,,,26.5,,,,,24.5,,,,,23.799999999999997,,,,,26.5,,,,,18.799999999999997
Morocco,99.9,,,,,99.89999999999999,,,,,99.60000000000001,,,,,98.99999999999999,,,,,97.80000000000001,,,,,96.4,,,,,94.5,,,,,91.80000000000001,,,,,88.1,,,,,83.4,,,,,73.4,,,,,63.400000000000006
